time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2
50.64,0.3367542278555535,34.9462193638947,5.7993026337087015,-0.10518305046147555,-0.1760204918406054
50.699999999999996,0.33061811533302254,34.985241638940494,5.871157951164,-0.07630874639955768,-0.18003198592128034
50.76,0.325011185767528,35.024300207341376,5.921187110920282,-0.0105840173746551,-0.1866487750975714
50.82,0.3200077457512765,35.06341350696162,5.9420659696753715,0.08445732455641032,-0.19190513292825476
50.879999999999995,0.31565416183711187,35.10260621104418,5.93002522853401,0.19688444106857605,-0.19124544288529582
50.94,0.3119582192939713,35.141906509337026,5.885543262755185,0.3122431174759597,-0.18148264159135516
51.0,0.3088845715682667,35.18134293916863,5.813213160226621,0.4156268050073933,-0.1622498389302137
51.059999999999995,0.3063580138341771,35.220941135371504,5.721022834288947,0.49388681553474795,-0.13643553162139926
51.12,0.30427384790083045,35.260720932849374,5.619291903581583,0.5376823963302697,-0.10950896553199176
51.18,0.30251442025895336,35.30069431703046,5.519466717482208,0.5429894793366331,-0.08767128540201086
51.239999999999995,0.30096836587479997,35.34086455592825,5.432897896651056,0.511764260777793,-0.07528266647272683
51.3,0.29954565938206174,35.381226743900555,5.369287524169967,0.45148714087244507,-0.07322822583512283
51.36,0.29818438482082715,35.42176958921882,5.335179733671204,0.37388015986795003,-0.07884414776873612
51.419999999999995,0.2968488371165995,35.46247811031111,5.332959193978034,0.293068788570206,-0.08711751354346688
51.48,0.2955203555723927,35.50333688718948,5.360174875331258,0.22327244843725466,-0.09302648772220738
51.54,0.2941849385030872,35.5443332448404,5.4095042310206605,0.17659451923061578,-0.09398476345793094
51.6,0.292823874871333,35.585459791128386,5.469945735719976,0.16141075751305053,-0.0906240221326031
51.66,0.2914112191000548,35.626716073817214,5.529034410254004,0.1813569396154998,-0.08529700042637414
51.72,0.28991484279638063,35.66810922192932,5.57520530941659,0.23486778907425207,-0.0797331533377308
51.78,0.2882959588308678,35.70965346848336,5.59961834756561,0.3153626058598696,-0.07353972092786942
51.839999999999996,0.28650503789318793,35.75136866471986,5.597120224321915,0.4121236172751473,-0.06444345409957516
51.9,0.2844756273888117,35.79327796530828,5.566345929834407,0.5117899125132238,-0.04997796896727772
51.96,0.28212020608096255,35.83540486357936,5.5094195334637535,0.6003594876372691,-0.029130881466565565
52.019999999999996,0.2793312323122827,35.87776997915799,5.431626084062345,0.665428912659433,-0.0028343241208232317
52.08,0.2759880469129642,35.92038824317272,5.340934694908974,0.6981957891525906,0.026635206355380296
52.14,0.27196713205850676,35.963267000852376,5.247218840780626,0.6948983531292032,0.05656497321348225
52.199999999999996,0.26715292102724275,36.00640530667753,5.161072592667423,0.6574074043217139,0.08445490350355195
52.26,0.2614475710932999,36.04979453382742,5.091991918221816,0.5927055535953828,0.10810200882390845
52.32,0.2547792506111474,36.09342005971156,5.046563344252144,0.5116296120488111,0.12561848425860705
52.379999999999995,0.2471088246177157,36.13726369718887,5.0274596471425665,0.4272475327210687,0.13596140884197042
52.44,0.23843329845835842,36.181306629814365,5.033035045168462,0.3528308265989592,0.13944108758910695
52.5,0.22878447631489884,36.22553235707247,5.057549163131423,0.29979900673237514,0.1378837657494975
52.559999999999995,0.21822210933380226,36.269929180010514,5.092026907769294,0.2760035544844133,0.13420145091323377
52.62,0.20682320083697012,36.31449187822396,5.125558824956437,0.28456030516258995,0.13149037327712312
52.68,0.19467087920888695,36.35922224019892,5.147335637824624,0.3235998140478457,0.13257262055689042
52.739999999999995,0.1818448911611064,36.40412845259234,5.149012840109698,0.3867838977149413,0.1401295100487879
52.8,0.1684136800994783,36.44922358134294,5.126363461521402,0.46424607992985556,0.15658407576502464
52.86,0.15442737467796072,36.494523401129676,5.079561546818222,0.5438703682714032,0.18289459655343338
52.919999999999995,0.13991450138874525,36.540043809331415,5.0122493470308065,0.6128664637055139,0.21695506559271494
52.98,0.12488769263986556,36.585798032439,4.930373720793566,0.6596438849649702,0.25366485151452756
53.04,0.10935800824005289,36.63179399079883,4.841508656519519,0.6757921432903499,0.28722243752403565
53.1,0.0933505344128407,36.67803237461494,4.754373973791417,0.6576344784230589,0.313828983074714
53.16,0.07691502568501546,36.72450591207443,4.677930415601821,0.6068380440372583,0.3330166353567261
53.22,0.06012855337449412,36.77119993654131,4.6197983132354645,0.5299561223053628,0.34687696196886736
53.28,0.04309152566269482,36.81809403887158,4.584395886221401,0.4371601928700219,0.3578841711709634
53.339999999999996,0.025923198964572135,36.865164411334575,4.571836412210053,0.3406266960702403,0.36746133357613264
53.4,0.008759163039521909,36.91238651442928,4.577870218672073,0.2527253029697061,0.3761235111427612
53.46,-0.008252634460770777,36.95973777365065,4.594425392176309,0.18415516042324429,0.3839089263866786
53.519999999999996,-0.024958326671827017,37.00719987927176,4.610882087382294,0.14247741788608492,0.3907113870813642
53.58,-0.04120488715178739,37.054760386426146,4.615699806689255,0.13102581109696199,0.39678999477218024
53.64,-0.05684725088993449,37.102413385259844,4.5981055750602415,0.1484118118600421,0.4031508091479447
53.699999999999996,-0.07175589744059437,37.15015902959114,4.5502549862062605,0.18899105100872834,0.4119790772783896
53.76,-0.08582488774952748,37.19800213914053,4.469079641007147,0.243853901583166,0.42662466773561936
53.82,-0.09898089244286157,37.24595026173632,4.356676747571986,0.3019949468077804,0.4499900843296071
53.879999999999995,-0.11119009179200301,37.294011371611774,4.219473867594301,0.35179141210443526,0.4820084515089761
53.94,-0.1224566269723756,37.342191383981984,4.066993884138599,0.3827217663565139,0.5184171889682019
54.0,-0.13280922547144486,37.39049184545375,3.910533957875345,0.3869608268922216,0.5521097461682046
54.059999999999995,-0.1422800386084867,37.438908211694056,3.761849076992537,0.36060732482944335,0.5762869444570805
54.12,-0.1508846867923799,37.48742905985061,3.63178923718011,0.3043263641237597,0.5873020370495036
54.18,-0.15861035383498936,37.53603635567259,3.528970152405871,0.22328188162114193,0.5858133077960129
54.239999999999995,-0.16541436395290932,37.58470672820694,3.458550321703817,0.1263104077118675,0.5759584563433358
54.3,-0.17123197105780036,37.633413540444884,3.4213043363460307,0.02450468552507586,0.5630650484910869
54.36,-0.1759893534853446,37.68212941972254,3.413349195225312,-0.07044951019501244,0.5508704356216922
54.419999999999995,-0.17961492506299587,37.73082886519479,3.426515699447011,-0.14804267621211517,0.5397798378232466
54.48,-0.182043131776777,37.77949043806534,3.449718030627126,-0.20045178644931858,0.5278860374362836
54.54,-0.18321398325945415,37.82809828760267,3.471277350143246,-0.2235286659662204,0.513725093272653
54.6,-0.1830749557169015,37.8766429262952,3.4813314839368186,-0.2173399976530253,0.49843389498179336
54.66,-0.18158853054641297,37.92512116830215,3.4734307313401014,-0.18625499218927366,0.4858570885704247
54.72,-0.17874445792622604,37.973535225578736,3.444904922851037,-0.13845776232122323,0.4802792078577757
54.78,-0.17456976674557884,38.02189095085728,3.3964812065703787,-0.08482717898211299,0.4838519567834134
54.839999999999996,-0.16913093062281995,38.07019545253963,3.3317378938210473,-0.037280194633193264,0.4954132635370103
54.9,-0.16252760808039127,38.118454469358596,3.2566345805037313,-0.006806363764534262,0.5108309816967492
54.96,-0.15487985051982017,38.16666989701012,3.179200676176776,-0.0015603602167558964,0.5247035321854872
55.019999999999996,-0.14631299180758622,38.214837988300054,3.108858606598207,-0.025538784027721625,0.5323300865885214
55.08,-0.1369436247979971,38.26294861953774,3.05463150713401,-0.07824126088547728,0.53085516382797
55.14,-0.12686910174778113,38.310985562077555,3.0229880077038747,-0.1549706714758619,0.5195939718093825
55.199999999999996,-0.11616256871504263,38.35892753858251,3.017013298963177,-0.24730418310069882,0.5001780005417612
55.26,-0.10487481178975605,38.406750102875456,3.036574524940397,-0.34414492298491983,0.47604872177544955
55.32,-0.0930417270396854,38.45442821275281,3.078309054959786,-0.4335427730158477,0.450786406212611
55.379999999999995,-0.08069297955709348,38.501938878547456,3.136180640192299,-0.5045380011152387,0.4268511398733334
55.44,-0.06785925662002723,38.54926347294901,3.202988427996841,-0.5487087145302015,0.40553590882357743
55.5,-0.054578781488484454,38.59638960335791,3.271507010698609,-0.5615724491429247,0.38667176116845786
55.559999999999995,-0.040900085470439204,38.64331209872097,3.335146194662563,-0.5434529048127588,0.36878284960066526
55.62,-0.0268782963497165,38.690032734384936,3.389270013593922,-0.4993456152524645,0.3513958179165279
55.68,-0.012573703480325093,38.73655903398784,3.4322610145189194,-0.4380768558349884,0.3363068442292464
55.739999999999995,0.0019421825941069797,38.7829024382628,3.465120333815216,-0.3710861245733819,0.32546199966102396
55.8,0.0165823157109017,38.82907581308994,3.4906953591831713,-0.31070790692136163,0.3188216340795509
55.86,0.031247659037708046,38.8750906596332,3.513189589305495,-0.2682053400176815,0.3143285368308986
55.919999999999995,0.04583603172753365,38.92095462659403,3.5374510518551006,-0.25203267929186074,0.308884469839409
55.98,0.0602529179424803,38.96666968811441,3.568093353817503,-0.2665079283582638,0.2995720122465711
56.04,0.07442096765236961,39.0122312341852,3.608637572842763,-0.3110901099985483,0.2846740403657281
56.1,0.08828520460109747,39.0576282308715,3.6607433460246845,-0.38041335921980557,0.26401284405491576
56.16,0.10181417958545413,39.10284439152145,3.7240709959232854,-0.4649795344880741,0.2391606432787565
56.22,0.11499726237653238,39.147860258877316,3.7966906316875,-0.5525482972495018,0.2135259455157578
56.28,0.12783578930750655,39.19265600440362,3.8751709157975767,-0.6301665169732574,0.19090026154959877
56.339999999999996,0.1403311281929527,39.23721438241609,3.954592982118778,-0.6862842956042776,0.1731585154139998
56.4,0.15247712456950288,39.2815232412892,4.029349153881005,-0.7124754976199805,0.15950079182299762
56.46,0.16425930889089224,39.32557731031014,4.094335552407713,-0.7047223587683564,0.14745730699365692
56.519999999999996,0.17565813830297253,39.36937903435275,4.145755011530643,-0.6641615702137016,0.1344465212766159
56.58,0.18665302939325612,39.41293824830467,4.181584445872826,-0.5969931089827426,0.11918263578449241
56.64,0.19722506956039298,39.456270728094175,4.201940025866869,-0.513507941899464,0.10254643397316637
56.699999999999996,0.2073563374003972,39.49939589157768,4.209234538017243,-0.42644066710237666,0.08724814187748649
56.76,0.21702557180027526,39.54233401938733,4.207889725765814,-0.34897493426631676,0.07608719250566784
56.82,0.22620402646342982,39.585103373214295,4.203749978736129,-0.2926782004304965,0.06995769984507472
56.879999999999995,0.23485635511458128,39.62771762561765,4.203514877667785,-0.2656287091588807,0.0670370214583269
56.94,0.2429483165717341,39.6701840555313,4.214113995199085,-0.27112021664592834,0.06359890922972726
57.0,0.25045844644128984,39.71250285950919,4.241721941800726,-0.307240597622561,0.05567353042874513
57.059999999999995,0.25738933854121115,39.754667666430706,4.29047488298372,-0.36732015145318364,0.04062089768691585
57.12,0.2637747605066548,39.7966670897001,4.3614506711617125,-0.44100465818834605,0.018160557198063598
57.18,0.26967958934514275,39.83848704540465,4.452266202691702,-0.5157953144207073,-0.009495973463344602
57.239999999999995,0.27519259957693365,39.88011350030431,4.557376181419848,-0.5789060308238644,-0.03831428502181824
57.3,0.28041384739858266,39.92153529074568,4.668960380962524,-0.6191794569745994,-0.06380730973266635
57.36,0.2854397151144985,39.962746583922396,4.778211050924229,-0.628753254697403,-0.08275025503992667
57.419999999999995,0.2903506460491248,40.003748532484856,4.8769337349935205,-0.6042137290270367,-0.09410269113525946
57.48,0.29520443557674564,40.0445499404329,4.958899181607015,-0.5471824901340312,-0.09895813400435764
57.54,0.3000351976192258,40.08516684198471,5.020591891289211,-0.4641867861270564,-0.09991291156526902
57.599999999999994,0.3048570812336649,40.12562099257293,5.061426230755549,-0.3657450544087993,-0.10001915271478465
57.66,0.30967031694619535,40.1659375302066,5.083322790963035,-0.26488055242502434,-0.10189469674250128
57.72,0.31446791631639387,40.2061420876549,5.0900499692955705,-0.17515037431193844,-0.10704309934880216
57.78,0.3192419479879702,40.24625775900467,5.086758336665131,-0.10844864715190546,-0.11522371822181511
57.839999999999996,0.3239867644916846,40.286302457265435,5.079559056723326,-0.073035809828697,-0.1244615730791929
57.9,0.3286976916178795,40.326287118825746,5.074976240262219,-0.07213200392375077,-0.132138901252419
57.96,0.33336759907957614,40.366215082621174,5.079076165348034,-0.10342606547882899,-0.13671825887303038
58.019999999999996,0.33798559528358274,40.40608271282726,5.096277382460892,-0.15959041541004235,-0.13902255692916118
58.08,0.34254038457595043,40.445881079224776,5.128277738854361,-0.22954191757123601,-0.14210358716774554
58.14,0.3470273920906939,40.485598394399354,5.173648198430327,-0.3001127158540317,-0.14960546910432718
58.199999999999996,0.35145567624033075,40.52522285499218,5.228389180102683,-0.357887058584148,-0.16342140521434806
58.26,0.3558497025079824,40.5647455619356,5.287064482318316,-0.39115726371215354,-0.18202140190970495
58.32,0.3602424792568593,40.60416314581317,5.34382176578565,-0.3918096099922953,-0.2008408369550627
58.379999999999995,0.36466156694997265,40.64347958412538,5.393237069233857,-0.35665986459920257,-0.21452336426164986
58.44,0.369114422377742,40.68270687070749,5.431057732634429,-0.2880138908740696,-0.21947963770823445
58.5,0.37357939339237445,40.72186447126498,5.454560179401132,-0.19348420074280856,-0.21554296627079922
58.559999999999995,0.37800579051809946,40.76097757053798,5.462806119045867,-0.08485491449613236,-0.20590824950878747
58.62,0.38232252001747136,40.800074350778495,5.457114212482315,0.02391519590648367,-0.195324335071682
58.68,0.3864508147510478,40.83918280029693,5.441286944762096,0.11894606266425271,-0.18764342046643379
58.739999999999995,0.3903151184586595,40.87832761825872,5.421149565821535,0.18851034165002542,-0.18428879052805652
58.8,0.3938488173068297,40.91752771733521,5.403521068449756,0.22476833438958346,-0.18442701816488005
58.86,0.39699621697990356,40.9567945995931,5.3951177003374555,0.22500479331470882,-0.18600275763778867
58.919999999999995,0.39971264036004345,40.99613181549141,5.401553984692201,0.19207179410903616,-0.1868078292356593
58.98,0.4019628990425577,41.03553568222154,5.426318239940853,0.13390709306389958,-0.1856985023770283
59.04,0.4037202649769568,41.07499710691272,5.469942347737845,0.062280932494737706,-0.183373449936915
59.099999999999994,0.4049680266532663,41.11450417144105,5.529739783221802,-0.008986021847003865,-0.18190714430560362
59.16,0.40570237683537846,41.154045154129314,5.6001452348555905,-0.06611666074417594,-0.18338277541866968
59.22,0.4059338342319727,41.193611556710124,5.673485340444777,-0.09750365097094182,-0.1884963568328738
59.28,0.4056843529216711,41.233200639760824,5.7410235649443,-0.0955051976670993,-0.19596350374383742
59.339999999999996,0.40497968392694184,41.272817055391094,5.794139235761006,-0.05763492177657706,-0.20293940726312967
59.4,0.40383909815774477,41.312473326423905,5.825479100485983,0.0130262100768604,-0.2061305183556374
59.46,0.40226574910133805,41.35218907396645,5.830141205959919,0.10837119029029411,-0.2029416519882498
59.519999999999996,0.40024079604120255,41.39198910862848,5.806842685281453,0.2166592548663209,-0.19203011816071455
59.58,0.3977213928308131,41.431900794635624,5.758269048613993,0.3242515945082159,-0.17380207577527007
59.64,0.39464345902359105,41.47195106527893,5.690491820396814,0.41754202192912526,-0.15077942065409264
59.699999999999996,0.3909309217519866,41.51216341432634,5.612186273683207,0.48507050167422383,-0.12688452942778047
59.76,0.3865090380953664,41.55255535591658,5.533734992236598,0.5193565428306621,-0.10593822730481153
59.82,0.3813173465226762,41.59313681173984,5.465879743125055,0.5179642844633294,-0.09041088020310944
59.879999999999995,0.3753195700853265,41.63390968193991,5.417991677270452,0.4836898202807977,-0.08092096242252168
59.94,0.36850929356886575,41.674868629588154,5.396322362851233,0.4239703337983003,-0.0764922636295083
60.0,0.3609104489250731,41.71600283465227,5.4027145090900515,0.3497261237085768,-0.07533018082183537
