time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2,q_b1_m0,q_b1_m1,q_b1_m2,q_b2_m0,q_b2_m1,q_b2_m2
29.04,0.3243491736468048,20.1404373554252,2.4398197946167075,0.35472958993581377,0.08738978032995613,5.929352561518405,-4.344743496727435,-1.2495147884483246,2.0121752806270994,4.073402628815203,-0.11478806957721124
29.099999999999998,0.32859765091865484,20.18155060316715,2.4200292157688015,0.23264953525855062,0.32543495496608593,6.309237058947683,-4.187873328806375,-1.3501648934484927,1.4319828118126425,4.002278235555118,-0.19370878780553946
29.16,0.335694057646393,20.222657282239414,2.45889499276994,-0.005117032621789589,0.5546559342447411,6.547778540663263,-3.478841495152962,-0.9612410680429861,1.0315905900825857,3.5111939601539617,0.026704735874691243
29.22,0.3439346404722481,20.263761641981834,2.556709316757189,-0.33180145718380294,0.6547104662944236,6.605666080607731,-2.3053193772333125,-0.28220982909654513,0.8831834154523138,2.6500385904868056,0.47909425970948954
29.279999999999998,0.35094666039079164,20.304870932195552,2.7120588036842097,-0.708503071583231,0.5624668734149442,6.46676855133829,-0.8146862954227372,0.37567091635057676,1.0130726632200868,1.5122507318327278,0.9603607145765108
29.34,0.3547542772978159,20.345987801239854,2.9211988897524197,-1.0885356623467946,0.30566251044725673,6.141688782587525,0.8059035601871682,0.7314213334871593,1.3799069122627865,0.23065287077557228,1.2046766012448182
29.4,0.3547762884724665,20.387104895350337,3.174185422064901,-1.4228905064244433,-0.008679611957783922,5.662203748898785,2.3556978617858637,0.65004180897456,1.900660143853161,-1.035417774286841,1.0448801585107326
29.459999999999997,0.35219570312447745,20.428206309457448,3.4508539472382163,-1.6669674376016128,-0.24521363251592615,5.078898113388296,3.6484601881773995,0.1975752135769215,2.4919037735278,-2.1239315618270265,0.532441429177154
29.52,0.3494185731377422,20.469275314121784,3.7205129033483884,-1.7875637578803494,-0.30548073192940095,4.457648011709815,4.534059020665908,-0.394904584835729,3.084151746017939,-2.894733046264382,-0.08812534333108944
29.58,0.348909301784181,20.51030449349489,3.9469429641562814,-1.7683602287892601,-0.1751146408585162,3.8717545563665285,4.9100616285273695,-0.8429909775858414,3.6124749180471643,-3.2489028104852613,-0.5233936837192723
29.64,0.35206627656224954,20.551301477031448,4.097648918521051,-1.6124009788482836,0.0711478835875589,3.400323450013952,4.730388748839179,-0.928601647649268,4.013933380147178,-3.143066122826216,-0.5820748724002859
29.7,0.3586569884148327,20.592287417475408,4.153783028327001,-1.3414446030853655,0.30808610050638857,3.1306132903614117,4.012058838215729,-0.5788073902501488,4.234996233188985,-2.5955616202329033,-0.25524478295980985
29.759999999999998,0.3669295411008393,20.63329131013715,4.115889627448876,-0.9927074552800145,0.42023242956460116,3.1356785377419776,2.8339619451833715,0.08699910641962705,4.2401079629468335,-1.6827562309524087,0.29290142001621966
29.82,0.3743210016374817,20.67433964249099,4.0032762108810545,-0.6126124675954929,0.3543347404680551,3.421659383201816,1.3330583210480405,0.7530769620857597,4.020360168267198,-0.5274812087643165,0.8124785997126185
29.88,0.37862811346364345,20.715443305368026,3.848345931012057,-0.24860226076962724,0.14301853005650447,3.915928300256047,-0.302379328337586,1.046226264453921,3.5946863165348786,0.718935595856995,1.0834408044741888
29.939999999999998,0.37912715948858683,20.75659258654675,3.6882256695976063,0.05749850298922364,-0.11018394239452659,4.518814055151636,-1.8566256833301285,0.7729531144010762,3.004680575930714,1.8983403833777353,1.008601977981964
30.0,0.37693805873529096,20.797763187738433,3.5560684049476206,0.27275790464737293,-0.2802065357557705,5.150122185680902,-3.122024252366924,0.049515739948748694,2.3109641462307176,2.866844622464284,0.6534117020080594
30.06,0.3744001335005634,20.83892735120536,3.475159503852826,0.3743244087531898,-0.28145131348617725,5.754992176323817,-3.9287223640542956,-0.7639907129076737,1.5868766774031755,3.5096836465093673,0.20850656411915697
30.119999999999997,0.3738115477274548,20.88006554692186,3.4577508990286843,0.3505816032512968,-0.11068044122545537,6.282922801095271,-4.166157631779436,-1.272138576263763,0.9093653044773142,3.7487741573746995,-0.10559328879686528
30.18,0.3762670194105485,20.92117349597776,3.506928690528036,0.20302757270072694,0.14837799383071285,6.676771887572921,-3.799148612814149,-1.2493250730333825,0.3575462506823998,3.5490612831937143,-0.13047684173544205
30.24,0.38116881580393347,20.962261652539762,3.619466302266277,-0.05225342387529742,0.36248697828001747,6.880957106022911,-2.8733573904035987,-0.7293730880070193,0.011838485884549513,2.9237540648251517,0.17191648887492245
30.299999999999997,0.3865165244495499,21.003349478099157,3.789405446632299,-0.38523846860827776,0.41355753286334335,6.8563994311973,-1.50749480216042,0.034743192661785,-0.06843178201087519,1.9344037457207102,0.6856455350904431
30.36,0.3898022841350786,21.044455832750213,4.010748122676945,-0.7548834185817247,0.2591320941100257,6.5935186418660825,0.12388324703821986,0.702902674257773,0.11448080205796572,0.689683662411448,1.1496097190415928
30.419999999999998,0.3892171053874802,21.08558865174774,4.276265218561456,-1.1133732612362746,-0.043765500686553264,6.111594568832697,1.8147615649048292,0.9971042496590294,0.4957160973614282,-0.6604617162040229,1.2837789598779736
30.48,0.38462018108884705,21.126740947345414,4.572856041872114,-1.411776367137579,-0.36458804457058547,5.453369064972193,3.35675978253911,0.8154181055490738,0.9926761513040449,-1.9445616969763893,0.975518837140114
30.54,0.37766869826909905,21.167895086829706,4.877647929124549,-1.6071241945207102,-0.5621022506177188,4.682488506740163,4.566821297022873,0.2715984587765338,1.5369060150202216,-2.997064610722354,0.35722898035951756
30.599999999999998,0.3710130296438242,21.209033171368432,5.158640592827955,-1.6695282990958689,-0.5526059424991695,3.8757908940402053,5.304756604309324,-0.36650659999516205,2.0760762655621683,-3.682550068864217,-0.2711467542875847
30.66,0.3670120925274447,21.250147561258007,5.3807967042149984,-1.5872645058082744,-0.34955440400598214,3.1163906418796894,5.482899587639414,-0.8006445756747941,2.559414531393919,-3.9139262300886446,-0.6149688308139001
30.72,0.3666666049604708,21.291244444131234,5.5154410110119585,-1.368519057485573,-0.0553524409925048,2.496732081600679,5.076382729365272,-0.8203292371399168,2.9336184147781683,-3.664545750745592,-0.5334602435305528
30.779999999999998,0.3692411561287033,21.33234105813156,5.548894923523455,-1.0400618059457944,0.18902616950447604,2.122001279949314,4.1287209631409,-0.3753577615719635,3.1520543040405613,-2.971376151775346,-0.08984975182672253
30.84,0.3725892069626674,21.373461050356322,5.486334370220703,-0.6434184167243803,0.2700215849043272,2.0796465098761456,2.7455627902324533,0.38028365428998684,3.185883136326277,-1.9291027711353461,0.4951446230309012
30.9,0.3740275039644314,21.414625594627566,5.350095382334809,-0.22808832655724873,0.1530861216597583,2.374330154958221,1.0862738248300934,1.0902370064057718,3.033319274983419,-0.6770786653703988,0.9562189445704342
30.959999999999997,0.37157975722232084,21.455840293003003,5.17405003848822,0.1572065271553147,-0.10092331365288887,2.9159731750182076,-0.644204449853744,1.35685793351306,2.716475063496296,0.620891904865421,1.0991488262428166
31.02,0.36503643219502474,21.497090490188594,4.995284774573826,0.4711856071476277,-0.3632613998945553,3.5794321201522465,-2.21999049419703,0.9956467185218881,2.2750891809205647,1.800152741926894,0.8803095027030916
31.08,0.35614755308767987,21.53834909159875,4.84537618065132,0.6825644261082102,-0.4985858254948539,4.257127651384094,-3.4318293183292607,0.16441395078563112,1.7652460980021882,2.7168120198543457,0.42547126866845697
31.14,0.34776232830537,21.579588870005065,4.745197601483773,0.7706356672219548,-0.43096056836916224,4.875068097799258,-4.118204830881134,-0.7213979077862592,1.2550164670143873,3.2625002713119633,-0.03265162511739246
31.2,0.34236425461444814,21.62079396096262,4.7045950676121375,0.7262494331023414,-0.18292189620467486,5.380699059709709,-4.186737698814176,-1.2308188801483066,0.8170258140667948,3.3713298864795416,-0.26665955213832204
31.259999999999998,0.34088236627351576,21.66196608136708,4.724555263348095,0.5537825806722525,0.13117366838854638,5.723300421149126,-3.6277764385585036,-1.142487966602089,0.5258396699116803,3.024205313696582,-0.15052100371925287
31.32,0.3423467851853557,21.703122641177885,4.800432899615048,0.27282015720963826,0.35672879980294947,5.851953978471673,-2.5155079095288424,-0.5237034868421178,0.449871085418955,2.2514065817480606,0.2866275855502389
31.38,0.34437828950646576,21.74428787302009,4.926024663455443,-0.08238034883084204,0.37388832264063776,5.73301148336069,-0.9957856048773591,0.3298484828294113,0.6188709699639101,1.1333258458009792,0.8400307347086015
31.439999999999998,0.3443512173455766,21.78548074234341,5.09575509002574,-0.46612048171313814,0.15957612545138142,5.364617513664475,0.7346943660721865,1.0424808989854855,1.001278288462928,-0.2009032637228849,1.2026595599832879
31.5,0.3407537937200828,21.82670628631794,5.302293317745093,-0.82644005425868,-0.19757528424162077,4.774185728097029,2.4554351358658857,1.3211355719335702,1.5282382860233281,-1.5854971579738089,1.146590002273308
31.56,0.3339914025868596,21.867954339524154,5.531340449691429,-1.111854396867174,-0.5388672175576354,4.01359467894681,3.953275038944009,1.0753566117939075,2.131024912373937,-2.8429094207833487,0.6694542693642651
31.619999999999997,0.3262031033872191,21.90920503854477,5.758040753811685,-1.2791431619801814,-0.7121796296517442,3.1567798224214663,5.050042489986663,0.45017051745759684,2.7540379541407423,-3.810488495919696,-0.0033199810403845703
31.68,0.32019905578366,21.950440066990986,5.948530325431544,-1.3006343620951324,-0.6450776858028894,2.2906688123882843,5.617727466229614,-0.25128312279535614,3.3443454461215243,-4.3623176791750735,-0.5514310193465569
31.74,0.3181204435806458,21.991653315831698,6.067432714870617,-1.1688323142526376,-0.3777693891128968,1.5084979924410309,5.586468070327979,-0.7041072255354704,3.8448640699121346,-4.427095334061313,-0.7314243950673138
31.799999999999997,0.32050428195648006,22.03285323322707,6.0884167473850885,-0.8973388879404828,-0.040903409107268765,0.9127311788011784,4.95374382268944,-0.6882848193938222,4.200543183650912,-3.9986507725000493,-0.48632492396917487
31.86,0.32610781159470803,22.074059003104345,6.002811386541294,-0.5188051851263843,0.20843749909839232,0.6153116226311155,3.7870184065439125,-0.16522582885441034,4.368091784164192,-3.1356971497498534,0.0429082135789833
31.919999999999998,0.3324083426094098,22.115295104586828,5.822765096290192,-0.08019067074841263,0.26010112226829857,0.6907724233579327,2.215006258761902,0.6644325067728893,4.3278695536608485,-1.95315700902997,0.5985039658786537
31.98,0.33661482296833256,22.156580367630983,5.578167764219414,0.3652873707012483,0.10001005366449467,1.1069657809769389,0.4194971256094448,1.3796473672363023,4.089577794150614,-0.6060525985256828,0.930178346377906
32.04,0.3369988140321544,22.197914638138563,5.308847753974644,0.7672537343680358,-0.18408703580007985,1.7427706966586387,-1.375518676747053,1.5645773010568385,3.6865317782946097,0.7334028780039922,0.9010379847005806
32.1,0.33382547370875726,22.239277945209835,5.05449312405378,1.0838609298661581,-0.4439862895823944,2.462977189177682,-2.935317678416833,1.0797438628585783,3.1700963872944645,1.9002578306496762,0.5436814050401982
32.16,0.329253710256561,22.280642417075093,4.846072699075837,1.2835253643096614,-0.5420682756742286,3.1625875309360256,-4.055131989957905,0.15456843288395647,2.6059597280978855,2.7562405053788273,0.04218238147632308
32.22,0.3262187295898655,22.321985543215007,4.702498549318861,1.3458063512158422,-0.4175140209053218,3.776284357664449,-4.589121725465656,-0.7417759114347503,2.0661244141636796,3.200848370090905,-0.3596701330257109
